content,labels,0,1
sit one need magic watch stop time dvd player,0.0,0.4519066,0.54809344
stunning visuals staggeringly boring cinema,0.0,0.4512744,0.5487256
pep talk faith hope charity little offend saccharine earnestness crime film producers would clink life,0.0,0.44949535,0.5505046
crossroads feels like teenybopper ed wood film replete pubescent scandalous innuendo high strung flaccid drama,0.0,0.4537949,0.5462051
tough tell abundant supply woefully hackneyed movie directed scott kalvert street gangs turf wars brooklyn stale cliches gratuitous violence empty machismo,0.0,0.450765,0.549235
though book runs pages densely packed even ambitious adaptation elaborate production like mr schepisi seems skimpy unclear,0.0,0.45286867,0.54713136
proves lovely trifle unfortunately little love cuteness,0.0,0.45091683,0.5490832
vast majority casual filmgoers probably talky bore,0.0,0.45299828,0.5470017
crap leash far polite scale lunatic heights joe dante similarly styled gremlins,0.0,0.45335665,0.5466433
sure take longer heal welt johnny knoxville stomach riot control projectile tortured psyche,0.0,0.45215014,0.5478499
priggish lethargically paced parable renewal,0.0,0.4513785,0.54862154
full monty freshman fluke lucky break cattaneo sophomore slump,0.0,0.4517214,0.54827857
comes entertainment children deserve better pokemon ever,0.0,0.4468531,0.5531469
nothing seems funny analyze even joe viterelli de niro right hand goombah,0.0,0.44940263,0.55059737
nothing new old story except show fisticuffs sort stop go slow motion makes gang rumbles look like streamed k modem,0.0,0.4533471,0.5466529
pleasant engaging enough sit trying best worlds ends falling short whole,0.0,0.4469905,0.5530095
anyone suffers film deserves least big box consolation candy,0.0,0.45373762,0.5462624
people abc africa treated docile mostly wordless ethnographic extras,0.0,0.44995964,0.55004036
film probably please people already fascinated behan leave everyone else yawning admiration,0.0,0.45287123,0.5471288
elements lack pyschological center knocks flat,0.0,0.45201778,0.54798216
harmless diverting fluff hard imagine generic effort genre,0.0,0.45190522,0.54809475
exciting exoticism might sound typical pax viewer rest us lulled coma,0.0,0.45631227,0.5436877
dud made would called hills antlers played three weeks drive ins,0.0,0.4471737,0.5528263
better described ghost story gone badly awry,0.0,0.4543987,0.5456013
undone overly complicated derivative screenplay glacier paced direction stereotypical characters,0.0,0.45007375,0.5499262
becomes last thing would expect film title indeed plympton film boring,0.0,0.4513389,0.54866105
morgan judd franklin save script rooted novel joseph finder opportunism,0.0,0.45469475,0.54530525
way supernatural snore fest could give anyone case frights put sleep movie nightmare,0.0,0.4502911,0.54970884
wannabe comedy manners brainy prep school kid mrs robinson complex founders preciousness squanders beautiful women,0.0,0.45223683,0.54776317
way reasonably intelligent person get country bears ponder whole segment pop music history allowed get wet fuzzy sticky,0.0,0.45388076,0.5461192
solid woman finding story somewhere dig pretty deep uncover,0.0,0.45107767,0.5489223
like hate love hell dunno,0.0,0.45221815,0.5477818
characters cast impossibly contrived situations totally estranged reality,0.0,0.45178637,0.5482136
seen hilarity since say,0.0,0.45440665,0.5455934
saw tv probably turn convinced already seen movie,0.0,0.4558764,0.54412365
sex ironically little story becomes something lame try evade responsibilities never ever leave large dog alone toddler never mind boobs fantasti,0.0,0.44614068,0.5538593
camouflage carvey considering paper bag wear head goes public avoid recognized man bilked unsuspecting moviegoers,0.0,0.45342606,0.546574
watching junk like induces kind abstract guilt paying dues good books unread fine music never heard,0.0,0.44743487,0.5525651
synthesis cliches absurdities seems positively decadent cinematic flash emptiness,0.0,0.45332432,0.5466756
sadly hewitt forte leaning forward wearing low cut gowns making snappy comebacks,0.0,0.45404625,0.54595375
enchanted low life tragedy liberally seasoned emotional outbursts sorely missing however edge wild lunatic invention associate cage best acting,0.0,0.45256218,0.5474378
de niro mcdormand give solid performances screen time sabotaged story inability create interest,0.0,0.45337412,0.54662585
one certainly well meaning also simple minded contrived,0.0,0.4521956,0.54780436
serving sara long way go reaches level crudity latest austin powers extravaganza nothing match movie intermittent moments inspiration,0.0,0.44847694,0.5515231
particularly toxic little bonbon palatable chosen jaundiced,0.0,0.4518344,0.54816556
kid stays picture great story terrifically told man wrote cliff notes edition cheat,0.0,0.45675772,0.5432423
bit thematic meat bones queen damned origins anne rice novel dictate generally movie emphasizes style character substance,0.0,0.45300227,0.5469977
predictable stereotypical little b movie,0.0,0.44981658,0.5501834
terrible movie people nevertheless find moving,0.0,0.44976747,0.5502325
special effects brilliantly bold colors heightened reality hide giant achilles heel stuart little story folks,0.0,0.45449832,0.5455017
shyamalan stop trying please mom,0.0,0.45198932,0.5480107
fooled impressive cast list eye see pure junk,0.0,0.45234188,0.54765815
bit derivative stand psychological thriller purports,0.0,0.45615056,0.5438494
slow uneventful ride around pretty tattered old carousel,0.0,0.45254016,0.54745984
whatever eyre failings dramatist deserves credit bringing audiences hard bitter place,0.0,0.45226315,0.5477369
domestic melodrama weak dialogue biopic cliches,0.0,0.4521592,0.54784083
movie spends time schneider newcomer mcadams even though performance interesting funnier,0.0,0.44780058,0.5521995
feels like nothing quite much middle aged moviemaker attempt surround beautiful half naked women,0.0,0.45145413,0.5485459
appears modeled worst revenge nerds clich filmmakers could dredge,0.0,0.44881243,0.5511876
marquis de sade dull person film makes,0.0,0.4510758,0.5489242
lame sweet home leaves southern stereotype unturned,0.0,0.4523292,0.5476708
unfortunately neither sendak directors particularly engaging articulate,0.0,0.45061862,0.5493813
bad sign thriller instantly know whodunit,0.0,0.45380723,0.54619277
rambling ensemble piece loosely connected characters plots never quite gel,0.0,0.44835278,0.55164725
sincere dramatically conflicted gay coming age tale,0.0,0.4527494,0.54725057
movie vision white american zealously spreading puritanical brand christianity south seas islanders one true believer could relish,0.0,0.45287558,0.54712445
save planet message clashes crass marketing,0.0,0.45344287,0.5465571
crystal de niro manage squeeze good laughs enough make silly con job sing,0.0,0.44992492,0.55007505
noble failure,0.0,0.45195192,0.5480481
jacobi fluent actors given relatively dry material nijinsky writings perform visuals even erotically frank ones become dullingly repetitive,0.0,0.4449125,0.5550875
enjoy movie sharp dialogue delightful performance jolie burns gloss sense ending,0.0,0.44870698,0.551293
something unintentionally comic film drumbeat authenticity given stale plot pornographic way film revels swank apartments clothes parties,0.0,0.45236808,0.5476319
cuba gooding jr valiantly mugs way snow dogs even boisterous energy fails spark leaden comedy,0.0,0.44840205,0.551598
badly acted blandly directed could scripted someone graduated elementary school,0.0,0.45401132,0.54598874
telegraphing obvious simplistic movie,0.0,0.45028904,0.549711
though rude crude film deliver gut busting laughs digs modern society things seen,0.0,0.45668247,0.5433175
would nice screenwriters trusted audiences understand complex story left film predictable denouement nadia birthday might bad day,0.0,0.45554247,0.5444575
cheap vulgar dialogue plot crawls along snail pace,0.0,0.44891,0.55109
really want understand story really far better served source material,0.0,0.45010015,0.5498999
passably entertaining also mechanical joyless,0.0,0.45454264,0.54545736
saccharine movies go likely cause massive cardiac arrest taken large doses,0.0,0.44801822,0.5519818
solaris rigid evasive ways soderbergh best films erin brockovich sight ocean eleven never,0.0,0.45246422,0.54753584
contains humor characterization poignancy intelligence bad sitcom,0.0,0.4523078,0.54769224
well unnamed easily substitutable forces serve whatever terror heroes horror movies try avoid exist hushed lines like back coming,0.0,0.4505318,0.54946816
let cut consumer advice bottom line stay home,0.0,0.45641357,0.54358643
director clare kilner debut never daft,0.0,0.45120052,0.54879946
recycles every clich gays essentially extended soap opera,0.0,0.4543145,0.54568547
great ensemble cast lift heartfelt enterprise familiar,0.0,0.45289975,0.54710025
eight legged freaks falls flat spoof,0.0,0.4515613,0.5484387
makes joke car chases hour gives us half hour car chases,0.0,0.45030713,0.54969287
technically artistically inept,0.0,0.45213944,0.54786056
boy oh boy howler,0.0,0.45189795,0.5481021
ultimately makes windtalkers disappointment superficial way deals story,0.0,0.45546672,0.54453325
simply many ideas floating around part farce part sliding doors part pop video yet failing exploit,0.0,0.45803478,0.5419652
definition critics come term ambitious failure,0.0,0.45055777,0.54944223
less study madness love study schoolgirl obsession,0.0,0.45326886,0.5467311
half assed film,0.0,0.45238423,0.5476157
bartlett hero remains reactive cipher opening man head heart imaginable reason film made,0.0,0.45110807,0.54889196
nothing funny every joke told thousand times movie,0.0,0.4517517,0.54824835
usually get much syrup like pancakes go,0.0,0.45114455,0.5488555
characters based stock clich attempt complicate story defies credibility,0.0,0.45722777,0.54277223
plods along minus twisted humor eye popping visuals made miike cult hero,0.0,0.45337492,0.5466251
first villians introduced spider snake know real winner creativity peak,0.0,0.45337507,0.54662496
movies made big screen small screen like ballistic ecks vs sever made palm screen,0.0,0.45533592,0.5446641
giving thumbs due endlessly repetitive scenes embarrassment got graceful way portraying devastation disease,0.0,0.45203036,0.5479696
upside unpleasantness given labor day weekend upload feardotcom log minimal number hits,0.0,0.45436957,0.54563046
screenplay comes across rather unintentionally hip hop scooby doo,0.0,0.45153624,0.5484638
